reporter,partner,weight,region
Trinidad and Tobago,Singapore,7000.0,Americas
Trinidad and Tobago,Spain,19000.0,Americas
Trinidad and Tobago,Sweden,22000.0,Americas
Trinidad and Tobago,Switzerland,22000.0,Americas
Trinidad and Tobago,United Kingdom,46631000.0,Americas
Trinidad and Tobago,United States of America,11757000.0,Americas
Trinidad and Tobago,Uruguay,2000.0,Americas
Trinidad and Tobago,Venezuela (Bolivarian Republic of),99000.0,Americas
Turkey,Algeria,60083000.0,Asia
Turkey,Argentina,366000.0,Asia
Turkey,Australia,6324000.0,Asia
Turkey,Austria,44127000.0,Asia
Turkey,Bangladesh,101000.0,Asia
Turkey,Belgium-Luxembourg,57863000.0,Asia
Turkey,Brazil,4013000.0,Asia
Turkey,Bulgaria,6722000.0,Asia
Turkey,Cameroon,116000.0,Asia
Turkey,Canada,12297000.0,Asia
Turkey,Chile,196000.0,Asia
Turkey,"China, Hong Kong SAR",1991000.0,Asia
Turkey,"China, Taiwan Province of",732000.0,Asia
Turkey,Colombia,1362000.0,Asia
Turkey,Cuba,39000.0,Asia
Turkey,Cyprus,12532000.0,Asia
Turkey,Denmark,12695000.0,Asia
Turkey,Egypt,51051000.0,Asia
Turkey,Finland,3204000.0,Asia
Turkey,France,92351000.0,Asia
Turkey,Greece,9837000.0,Asia
Turkey,Guatemala,6000.0,Asia
Turkey,Hungary,6994000.0,Asia
Turkey,Iceland,183000.0,Asia
Turkey,India,17178000.0,Asia
Turkey,Indonesia,654000.0,Asia
Turkey,Ireland,3791000.0,Asia
Turkey,Israel,17123000.0,Asia
Turkey,Italy,111087000.0,Asia
Turkey,Jamaica,129000.0,Asia
Turkey,Japan,27243000.0,Asia
Turkey,Jordan,56186000.0,Asia
Turkey,Kenya,17000.0,Asia
Turkey,Kuwait,100328000.0,Asia
Turkey,Malaysia,1345000.0,Asia
Turkey,Mexico,20000.0,Asia
Turkey,Morocco,1741000.0,Asia
Turkey,Netherlands,84330000.0,Asia
Turkey,New Zealand,627000.0,Asia
Turkey,Nigeria,628000.0,Asia
Turkey,Norway,2916000.0,Asia
Turkey,Panama,79000.0,Asia
Turkey,Peru,695000.0,Asia
Turkey,Philippines,2009000.0,Asia
Turkey,Poland,23770000.0,Asia
Turkey,Portugal,15829000.0,Asia
Turkey,Republic of Korea,4302000.0,Asia
Turkey,Singapore,2705000.0,Asia
Turkey,Spain,40079000.0,Asia
Turkey,Sri Lanka,4758000.0,Asia
Turkey,Sweden,10426000.0,Asia
Turkey,Switzerland,71590000.0,Asia
Turkey,Syrian Arab Republic,14365000.0,Asia
Turkey,Thailand,1166000.0,Asia
Turkey,Trinidad and Tobago,51000.0,Asia
Turkey,United Kingdom,72071000.0,Asia
Turkey,United States of America,194685000.0,Asia
Turkey,Uruguay,136000.0,Asia
Turkey,USSR,55252000.0,Asia
Turkey,Venezuela (Bolivarian Republic of),794000.0,Asia
Turkey,Yugoslav SFR,7852000.0,Asia
United Kingdom,Algeria,30226000.0,Europe
United Kingdom,Argentina,3161000.0,Europe
United Kingdom,Australia,77162000.0,Europe
United Kingdom,Austria,14675000.0,Europe
United Kingdom,Bahamas,7093000.0,Europe
United Kingdom,Bangladesh,6207000.0,Europe
United Kingdom,Barbados,6330000.0,Europe
United Kingdom,Belgium-Luxembourg,448106000.0,Europe
United Kingdom,Belize,2377000.0,Europe
United Kingdom,Brazil,51986000.0,Europe
United Kingdom,Brunei Darussalam,1000000.0,Europe
United Kingdom,Bulgaria,24620000.0,Europe
United Kingdom,Cabo Verde,880000.0,Europe
United Kingdom,Cameroon,15179000.0,Europe
United Kingdom,Canada,79161000.0,Europe
United Kingdom,Chile,9569000.0,Europe
United Kingdom,"China, Hong Kong SAR",73833000.0,Europe
United Kingdom,"China, Macao SAR",100000.0,Europe
United Kingdom,"China, Taiwan Province of",19229000.0,Europe
United Kingdom,Colombia,4438000.0,Europe
United Kingdom,Costa Rica,2694000.0,Europe
United Kingdom,Cuba,3300000.0,Europe
United Kingdom,Cyprus,30705000.0,Europe
United Kingdom,Denmark,56481000.0,Europe
United Kingdom,Egypt,31723000.0,Europe
United Kingdom,Faroe Islands,1405000.0,Europe
United Kingdom,Fiji,362000.0,Europe
United Kingdom,Finland,44282000.0,Europe
United Kingdom,France,459705000.0,Europe
United Kingdom,French Guiana,825000.0,Europe
United Kingdom,Greece,64174000.0,Europe
United Kingdom,Greenland,35000.0,Europe
United Kingdom,Guadeloupe,1766000.0,Europe
United Kingdom,Guatemala,2089000.0,Europe
United Kingdom,Honduras,3820000.0,Europe
United Kingdom,Hungary,6154000.0,Europe
United Kingdom,Iceland,9952000.0,Europe
United Kingdom,India,9366000.0,Europe
United Kingdom,Indonesia,3244000.0,Europe
United Kingdom,Ireland,813801000.0,Europe
United Kingdom,Israel,39374000.0,Europe
United Kingdom,Italy,553711000.0,Europe
United Kingdom,Jamaica,3053000.0,Europe
United Kingdom,Japan,170358000.0,Europe
United Kingdom,Jordan,9928000.0,Europe
United Kingdom,Kenya,6337000.0,Europe
United Kingdom,Kuwait,49673000.0,Europe
United Kingdom,Malawi,245000.0,Europe
United Kingdom,Malaysia,13970000.0,Europe
United Kingdom,Martinique,1621000.0,Europe
United Kingdom,Mexico,8691000.0,Europe
United Kingdom,Morocco,16496000.0,Europe
United Kingdom,Netherlands,509780000.0,Europe
United Kingdom,Netherlands Antilles (former),17200000.0,Europe
United Kingdom,New Zealand,19909000.0,Europe
United Kingdom,Nigeria,29527000.0,Europe
United Kingdom,Norway,52330000.0,Europe
United Kingdom,Oman,26398000.0,Europe
United Kingdom,Panama,17535000.0,Europe
United Kingdom,Papua New Guinea,888000.0,Europe
United Kingdom,Paraguay,30939000.0,Europe
United Kingdom,Peru,3680000.0,Europe
United Kingdom,Philippines,12315000.0,Europe
United Kingdom,Poland,17396000.0,Europe
United Kingdom,Portugal,55388000.0,Europe
United Kingdom,Republic of Korea,36751000.0,Europe
United Kingdom,Réunion,3089000.0,Europe
United Kingdom,Singapore,70259000.0,Europe
United Kingdom,Solomon Islands,33000.0,Europe
United Kingdom,Spain,388352000.0,Europe
United Kingdom,Sri Lanka,6819000.0,Europe
United Kingdom,Sweden,31061000.0,Europe
United Kingdom,Switzerland,33661000.0,Europe
United Kingdom,Syrian Arab Republic,3501000.0,Europe
United Kingdom,Thailand,21655000.0,Europe
United Kingdom,Tonga,5000.0,Europe
United Kingdom,Trinidad and Tobago,9247000.0,Europe
United Kingdom,Turkey,21523000.0,Europe
United Kingdom,United States of America,214674000.0,Europe
United Kingdom,Uruguay,7739000.0,Europe
United Kingdom,USSR,171674000.0,Europe
United Kingdom,Venezuela (Bolivarian Republic of),45588000.0,Europe
United Kingdom,Yugoslav SFR,9837000.0,Europe
United Kingdom,Zimbabwe,1464000.0,Europe
United States of America,Algeria,290144000.0,Americas
United States of America,Argentina,28292000.0,Americas
United States of America,Australia,137827000.0,Americas
United States of America,Austria,31457000.0,Americas
United States of America,Bahamas,119898000.0,Americas
United States of America,Bangladesh,108560000.0,Americas
United States of America,Barbados,28672000.0,Americas
United States of America,Belgium-Luxembourg,781501000.0,Americas
United States of America,Belize,7450000.0,Americas
United States of America,Brazil,552672000.0,Americas
United States of America,Brunei Darussalam,1525000.0,Americas
United States of America,Bulgaria,52000000.0,Americas
United States of America,Cameroon,4068000.0,Americas
United States of America,Canada,1739704000.0,Americas
United States of America,Chile,45678000.0,Americas
United States of America,"China, Hong Kong SAR",588636000.0,Americas
United States of America,"China, Macao SAR",690000.0,Americas
United States of America,"China, Taiwan Province of",1168537000.0,Americas
United States of America,Colombia,113345000.0,Americas
United States of America,Costa Rica,37045000.0,Americas
United States of America,Cyprus,25419000.0,Americas
United States of America,Denmark,96224000.0,Americas
United States of America,Egypt,805630000.0,Americas
United States of America,Finland,45323000.0,Americas
United States of America,France,435549000.0,Americas
United States of America,French Guiana,360000.0,Americas
United States of America,Greece,69220000.0,Americas
United States of America,Greenland,10000.0,Americas
United States of America,Guatemala,71959000.0,Americas
United States of America,Honduras,46620000.0,Americas
United States of America,Hungary,35958000.0,Americas
United States of America,Iceland,13040000.0,Americas
United States of America,India,77323000.0,Americas
United States of America,Indonesia,191166000.0,Americas
United States of America,Ireland,92161000.0,Americas
United States of America,Israel,262362000.0,Americas
United States of America,Italy,723973000.0,Americas
United States of America,Jamaica,105780000.0,Americas
United States of America,Japan,5114859000.0,Americas
United States of America,Jordan,70653000.0,Americas
United States of America,Kenya,13092000.0,Americas
United States of America,Kuwait,69730000.0,Americas
United States of America,Malawi,153000.0,Americas
United States of America,Malaysia,83952000.0,Americas
United States of America,Mexico,1089512000.0,Americas
United States of America,Morocco,185530000.0,Americas
United States of America,Netherlands,2100928000.0,Americas
United States of America,Netherlands Antilles (former),95404000.0,Americas
United States of America,New Zealand,41714000.0,Americas
United States of America,Nigeria,146446000.0,Americas
United States of America,Norway,111962000.0,Americas
United States of America,Oman,8433000.0,Americas
United States of America,Panama,115037000.0,Americas
United States of America,Papua New Guinea,1935000.0,Americas
United States of America,Paraguay,9731000.0,Americas
United States of America,Peru,135875000.0,Americas
United States of America,Philippines,246588000.0,Americas
United States of America,Poland,32636000.0,Americas
United States of America,Portugal,295066000.0,Americas
United States of America,Republic of Korea,1306576000.0,Americas
United States of America,Réunion,54000.0,Americas
United States of America,Singapore,179046000.0,Americas
United States of America,Spain,805179000.0,Americas
United States of America,Sri Lanka,35877000.0,Americas
United States of America,Sweden,118064000.0,Americas
United States of America,Switzerland,120263000.0,Americas
United States of America,Syrian Arab Republic,9497000.0,Americas
United States of America,Thailand,89974000.0,Americas
United States of America,Trinidad and Tobago,76954000.0,Americas
United States of America,Turkey,129523000.0,Americas
United States of America,United Kingdom,655354000.0,Americas
United States of America,Uruguay,10436000.0,Americas
United States of America,USSR,648034000.0,Americas
United States of America,Venezuela (Bolivarian Republic of),448293000.0,Americas
United States of America,Yugoslav SFR,126822000.0,Americas
United States of America,Zimbabwe,3680000.0,Americas
Uruguay,Argentina,12121000.0,Americas
Uruguay,Australia,28000.0,Americas
Uruguay,Austria,9000.0,Americas
Uruguay,Bahamas,235000.0,Americas
Uruguay,Barbados,437000.0,Americas
Uruguay,Belgium-Luxembourg,2487000.0,Americas
Uruguay,Brazil,205467000.0,Americas
Uruguay,Cameroon,10000.0,Americas
Uruguay,Canada,1445000.0,Americas
Uruguay,Chile,2056000.0,Americas
Uruguay,"China, Hong Kong SAR",5681000.0,Americas
Uruguay,"China, Taiwan Province of",8109000.0,Americas
Uruguay,Colombia,5137000.0,Americas
Uruguay,Cuba,1073000.0,Americas
Uruguay,Cyprus,92000.0,Americas
Uruguay,Denmark,3000.0,Americas
Uruguay,Finland,160000.0,Americas
Uruguay,France,8234000.0,Americas
Uruguay,Greece,2091000.0,Americas
Uruguay,Hungary,518000.0,Americas
Uruguay,India,152000.0,Americas
Uruguay,Ireland,30000.0,Americas
Uruguay,Israel,11292000.0,Americas
Uruguay,Italy,10448000.0,Americas
Uruguay,Japan,4628000.0,Americas
Uruguay,Jordan,34000.0,Americas
Uruguay,Kuwait,377000.0,Americas
Uruguay,Malawi,217000.0,Americas
Uruguay,Mexico,2589000.0,Americas
Uruguay,Morocco,422000.0,Americas
Uruguay,Netherlands,36156000.0,Americas
Uruguay,Netherlands Antilles (former),118000.0,Americas
Uruguay,Norway,52000.0,Americas
Uruguay,Panama,14000.0,Americas
Uruguay,Paraguay,1244000.0,Americas
Uruguay,Peru,9082000.0,Americas
Uruguay,Poland,1414000.0,Americas
Uruguay,Portugal,5354000.0,Americas
Uruguay,Singapore,3303000.0,Americas
Uruguay,Spain,3969000.0,Americas
Uruguay,Sweden,719000.0,Americas
Uruguay,Switzerland,1282000.0,Americas
Uruguay,United Kingdom,54052000.0,Americas
Uruguay,United States of America,19446000.0,Americas
Uruguay,USSR,20897000.0,Americas
Uruguay,Venezuela (Bolivarian Republic of),812000.0,Americas
Uruguay,Yugoslav SFR,2843000.0,Americas
USSR,Austria,33712000.0,Europe
USSR,Bangladesh,2707000.0,Europe
USSR,Belgium-Luxembourg,12672000.0,Europe
USSR,Brazil,155000.0,Europe
USSR,Bulgaria,96206000.0,Europe
USSR,Canada,592000.0,Europe
USSR,Cuba,340775000.0,Europe
USSR,Cyprus,568000.0,Europe
USSR,Denmark,69000.0,Europe
USSR,Finland,13014000.0,Europe
USSR,Hungary,101794000.0,Europe
USSR,Indonesia,1301000.0,Europe
USSR,Italy,9426000.0,Europe
USSR,Japan,82981000.0,Europe
USSR,Netherlands,1818000.0,Europe
USSR,Panama,198000.0,Europe
USSR,Poland,199372000.0,Europe
USSR,Spain,1680000.0,Europe
USSR,Switzerland,830000.0,Europe
USSR,United Kingdom,24450000.0,Europe
USSR,United States of America,20719000.0,Europe
USSR,Yugoslav SFR,115470000.0,Europe
Venezuela (Bolivarian Republic of),Argentina,1278000.0,Americas
Venezuela (Bolivarian Republic of),Austria,55000.0,Americas
Venezuela (Bolivarian Republic of),Barbados,124000.0,Americas
Venezuela (Bolivarian Republic of),Belgium-Luxembourg,8874000.0,Americas
Venezuela (Bolivarian Republic of),Brazil,106000.0,Americas
Venezuela (Bolivarian Republic of),Canada,209000.0,Americas
Venezuela (Bolivarian Republic of),Chile,46000.0,Americas
Venezuela (Bolivarian Republic of),"China, Hong Kong SAR",795000.0,Americas
Venezuela (Bolivarian Republic of),"China, Taiwan Province of",373000.0,Americas
Venezuela (Bolivarian Republic of),Colombia,17528000.0,Americas
Venezuela (Bolivarian Republic of),Cuba,1330000.0,Americas
Venezuela (Bolivarian Republic of),Denmark,285000.0,Americas
Venezuela (Bolivarian Republic of),Finland,11000.0,Americas
Venezuela (Bolivarian Republic of),France,857000.0,Americas
Venezuela (Bolivarian Republic of),French Guiana,2000.0,Americas
Venezuela (Bolivarian Republic of),Guadeloupe,158000.0,Americas
Venezuela (Bolivarian Republic of),Guatemala,228000.0,Americas
Venezuela (Bolivarian Republic of),Italy,372000.0,Americas
Venezuela (Bolivarian Republic of),Japan,2719000.0,Americas
Venezuela (Bolivarian Republic of),Martinique,167000.0,Americas
Venezuela (Bolivarian Republic of),Netherlands,2058000.0,Americas
Venezuela (Bolivarian Republic of),Netherlands Antilles (former),23088000.0,Americas
Venezuela (Bolivarian Republic of),Norway,7000.0,Americas
Venezuela (Bolivarian Republic of),Panama,488000.0,Americas
Venezuela (Bolivarian Republic of),Peru,3339000.0,Americas
Venezuela (Bolivarian Republic of),Portugal,188000.0,Americas
Venezuela (Bolivarian Republic of),Spain,1442000.0,Americas
Venezuela (Bolivarian Republic of),Sweden,16000.0,Americas
Venezuela (Bolivarian Republic of),Switzerland,305000.0,Americas
Venezuela (Bolivarian Republic of),Trinidad and Tobago,196000.0,Americas
Venezuela (Bolivarian Republic of),United Kingdom,3723000.0,Americas
Venezuela (Bolivarian Republic of),United States of America,46693000.0,Americas
Yugoslav SFR,Algeria,24665000.0,Europe
Yugoslav SFR,Argentina,2462000.0,Europe
Yugoslav SFR,Australia,2504000.0,Europe
Yugoslav SFR,Austria,25816000.0,Europe
Yugoslav SFR,Belgium-Luxembourg,3648000.0,Europe
Yugoslav SFR,Brazil,729000.0,Europe
Yugoslav SFR,Bulgaria,9402000.0,Europe
Yugoslav SFR,Canada,4360000.0,Europe
Yugoslav SFR,Chile,43000.0,Europe
Yugoslav SFR,"China, Hong Kong SAR",47000.0,Europe
Yugoslav SFR,Colombia,666000.0,Europe
Yugoslav SFR,Cuba,2761000.0,Europe
Yugoslav SFR,Cyprus,24836000.0,Europe
Yugoslav SFR,Denmark,838000.0,Europe
Yugoslav SFR,Egypt,2069000.0,Europe
Yugoslav SFR,Finland,799000.0,Europe
Yugoslav SFR,France,9568000.0,Europe
Yugoslav SFR,Greece,35991000.0,Europe
Yugoslav SFR,Hungary,35325000.0,Europe
Yugoslav SFR,India,84000.0,Europe
Yugoslav SFR,Indonesia,24000.0,Europe
Yugoslav SFR,Ireland,4000.0,Europe
Yugoslav SFR,Israel,43000.0,Europe
Yugoslav SFR,Italy,174034000.0,Europe
Yugoslav SFR,Japan,5106000.0,Europe
Yugoslav SFR,Jordan,5939000.0,Europe
Yugoslav SFR,Kenya,1064000.0,Europe
Yugoslav SFR,Kuwait,3743000.0,Europe
Yugoslav SFR,Malawi,16000.0,Europe
Yugoslav SFR,Malaysia,34000.0,Europe
Yugoslav SFR,Mexico,653000.0,Europe
Yugoslav SFR,Morocco,884000.0,Europe
Yugoslav SFR,Netherlands,11448000.0,Europe
Yugoslav SFR,New Zealand,98000.0,Europe
Yugoslav SFR,Norway,1013000.0,Europe
Yugoslav SFR,Oman,169000.0,Europe
Yugoslav SFR,Panama,4532000.0,Europe
Yugoslav SFR,Peru,10000.0,Europe
Yugoslav SFR,Poland,20168000.0,Europe
Yugoslav SFR,Portugal,1802000.0,Europe
Yugoslav SFR,Republic of Korea,27000.0,Europe
Yugoslav SFR,Solomon Islands,23000.0,Europe
Yugoslav SFR,Spain,3483000.0,Europe
Yugoslav SFR,Sweden,5658000.0,Europe
Yugoslav SFR,Switzerland,10784000.0,Europe
Yugoslav SFR,Thailand,13000.0,Europe
Yugoslav SFR,Turkey,6188000.0,Europe
Yugoslav SFR,United Kingdom,14677000.0,Europe
Yugoslav SFR,United States of America,53803000.0,Europe
Yugoslav SFR,USSR,166121000.0,Europe
Yugoslav SFR,Venezuela (Bolivarian Republic of),388000.0,Europe
Zimbabwe,Algeria,1012000.0,Africa
Zimbabwe,Australia,6628000.0,Africa
Zimbabwe,Austria,6256000.0,Africa
Zimbabwe,Belgium-Luxembourg,25547000.0,Africa
Zimbabwe,Bulgaria,3579000.0,Africa
Zimbabwe,Cabo Verde,1080000.0,Africa
Zimbabwe,Cameroon,22000.0,Africa
Zimbabwe,Canada,4608000.0,Africa
Zimbabwe,"China, Hong Kong SAR",6623000.0,Africa
Zimbabwe,"China, Macao SAR",72000.0,Africa
Zimbabwe,Denmark,8104000.0,Africa
Zimbabwe,Egypt,2366000.0,Africa
Zimbabwe,Finland,1091000.0,Africa
Zimbabwe,France,3551000.0,Africa
Zimbabwe,Greece,1054000.0,Africa
Zimbabwe,India,25000.0,Africa
Zimbabwe,Indonesia,2308000.0,Africa
Zimbabwe,Ireland,2545000.0,Africa
Zimbabwe,Israel,5711000.0,Africa
Zimbabwe,Italy,37217000.0,Africa
Zimbabwe,Japan,3839000.0,Africa
Zimbabwe,Jordan,1494000.0,Africa
Zimbabwe,Kenya,511000.0,Africa
Zimbabwe,Malawi,2096000.0,Africa
Zimbabwe,Malaysia,37000.0,Africa
Zimbabwe,Morocco,4235000.0,Africa
Zimbabwe,Netherlands,36216000.0,Africa
Zimbabwe,Netherlands Antilles (former),33000.0,Africa
Zimbabwe,New Zealand,2782000.0,Africa
Zimbabwe,Nigeria,6000.0,Africa
Zimbabwe,Norway,2313000.0,Africa
Zimbabwe,Philippines,972000.0,Africa
Zimbabwe,Poland,10997000.0,Africa
Zimbabwe,Portugal,15436000.0,Africa
Zimbabwe,Réunion,4980000.0,Africa
Zimbabwe,Singapore,1647000.0,Africa
Zimbabwe,Spain,241000.0,Africa
Zimbabwe,Sweden,6493000.0,Africa
Zimbabwe,Switzerland,9993000.0,Africa
Zimbabwe,United Kingdom,77659000.0,Africa
Zimbabwe,United States of America,7945000.0,Africa
Zimbabwe,USSR,1754000.0,Africa
Zimbabwe,Yugoslav SFR,1997000.0,Africa
