reporter,partner,weight,region
Canada,Kenya,11829000.0,Americas
Canada,Kuwait,7324000.0,Americas
Canada,Lithuania,3303000.0,Americas
Canada,Madagascar,5000.0,Americas
Canada,Malaysia,36215000.0,Americas
Canada,Mauritius,780000.0,Americas
Canada,Morocco,66995000.0,Americas
Canada,Netherlands,118342000.0,Americas
Canada,New Zealand,23604000.0,Americas
Canada,Nicaragua,1094000.0,Americas
Canada,Norway,28788000.0,Americas
Canada,Oman,347000.0,Americas
Canada,Pakistan,4989000.0,Americas
Canada,Panama,8187000.0,Americas
Canada,Papua New Guinea,39000.0,Americas
Canada,Paraguay,335000.0,Americas
Canada,Peru,41005000.0,Americas
Canada,Philippines,46710000.0,Americas
Canada,Poland,42952000.0,Americas
Canada,Portugal,10332000.0,Americas
Canada,Republic of Korea,228048000.0,Americas
Canada,Republic of Moldova,117000.0,Americas
Canada,Romania,865000.0,Americas
Canada,Rwanda,1362000.0,Americas
Canada,Serbia and Montenegro,2396000.0,Americas
Canada,Singapore,18418000.0,Americas
Canada,South Africa,26716000.0,Americas
Canada,Spain,82163000.0,Americas
Canada,Sri Lanka,19395000.0,Americas
Canada,Sweden,10692000.0,Americas
Canada,Switzerland,18995000.0,Americas
Canada,Thailand,56147000.0,Americas
Canada,Trinidad and Tobago,15768000.0,Americas
Canada,Tunisia,2269000.0,Americas
Canada,Turkey,39228000.0,Americas
Canada,Uganda,1015000.0,Americas
Canada,United Kingdom,195332000.0,Americas
Canada,United States of America,7344329000.0,Americas
Canada,Uruguay,4179000.0,Americas
Canada,Venezuela (Bolivarian Republic of),171915000.0,Americas
Canada,Zimbabwe,183000.0,Americas
Central African Republic,Belgium-Luxembourg,597000.0,Africa
Central African Republic,Cameroon,355000.0,Africa
Central African Republic,France,24303000.0,Africa
Central African Republic,Germany,27000.0,Africa
Central African Republic,Italy,563000.0,Africa
Central African Republic,Netherlands,12000.0,Africa
Central African Republic,Switzerland,747000.0,Africa
Central African Republic,United Kingdom,403000.0,Africa
Chile,Albania,9000.0,Americas
Chile,Argentina,125088000.0,Americas
Chile,Australia,10352000.0,Americas
Chile,Austria,850000.0,Americas
Chile,Barbados,282000.0,Americas
Chile,Belgium-Luxembourg,22935000.0,Americas
Chile,Belize,6000.0,Americas
Chile,Bolivia (Plurinational State of),51206000.0,Americas
Chile,Brazil,210203000.0,Americas
Chile,Cameroon,244000.0,Americas
Chile,Canada,47913000.0,Americas
Chile,"China, Hong Kong SAR",40520000.0,Americas
Chile,"China, mainland",3913000.0,Americas
Chile,"China, Taiwan Province of",14657000.0,Americas
Chile,Colombia,77200000.0,Americas
Chile,Costa Rica,7456000.0,Americas
Chile,Cyprus,15000.0,Americas
Chile,Denmark,21794000.0,Americas
Chile,Ecuador,53171000.0,Americas
Chile,Egypt,101000.0,Americas
Chile,El Salvador,3124000.0,Americas
Chile,Finland,6050000.0,Americas
Chile,France,40583000.0,Americas
Chile,Germany,89531000.0,Americas
Chile,Greece,5006000.0,Americas
Chile,Guatemala,6315000.0,Americas
Chile,Guinea,13000.0,Americas
Chile,Honduras,3485000.0,Americas
Chile,Hungary,160000.0,Americas
Chile,Iceland,397000.0,Americas
Chile,India,72000.0,Americas
Chile,Indonesia,6674000.0,Americas
Chile,Ireland,6348000.0,Americas
Chile,Italy,46466000.0,Americas
Chile,Japan,116316000.0,Americas
Chile,Jordan,113000.0,Americas
Chile,Kenya,26000.0,Americas
Chile,Kuwait,4058000.0,Americas
Chile,Lithuania,1058000.0,Americas
Chile,Madagascar,124000.0,Americas
Chile,Malaysia,10086000.0,Americas
Chile,Mauritius,89000.0,Americas
Chile,Morocco,834000.0,Americas
Chile,Netherlands,154860000.0,Americas
Chile,New Zealand,11360000.0,Americas
Chile,Nicaragua,437000.0,Americas
Chile,Norway,13768000.0,Americas
Chile,Panama,9517000.0,Americas
Chile,Papua New Guinea,380000.0,Americas
Chile,Paraguay,22378000.0,Americas
Chile,Peru,92311000.0,Americas
Chile,Philippines,7921000.0,Americas
Chile,Poland,1500000.0,Americas
Chile,Portugal,10508000.0,Americas
Chile,Republic of Korea,6668000.0,Americas
Chile,Serbia and Montenegro,51000.0,Americas
Chile,Seychelles,54000.0,Americas
Chile,Singapore,9998000.0,Americas
Chile,Slovenia,34000.0,Americas
Chile,South Africa,436000.0,Americas
Chile,Spain,36963000.0,Americas
Chile,Sri Lanka,108000.0,Americas
Chile,Sweden,20851000.0,Americas
Chile,Switzerland,13143000.0,Americas
Chile,Thailand,12935000.0,Americas
Chile,Togo,2000.0,Americas
Chile,Trinidad and Tobago,948000.0,Americas
Chile,Turkey,670000.0,Americas
Chile,United Kingdom,107418000.0,Americas
Chile,United States of America,632317000.0,Americas
Chile,Uruguay,16523000.0,Americas
Chile,Venezuela (Bolivarian Republic of),66059000.0,Americas
Chile,Zimbabwe,2000.0,Americas
"China, Hong Kong SAR",Algeria,210000.0,Asia
"China, Hong Kong SAR",Argentina,708000.0,Asia
"China, Hong Kong SAR",Australia,39222000.0,Asia
"China, Hong Kong SAR",Austria,250000.0,Asia
"China, Hong Kong SAR",Barbados,32000.0,Asia
"China, Hong Kong SAR",Belgium-Luxembourg,3153000.0,Asia
"China, Hong Kong SAR",Belize,6000.0,Asia
"China, Hong Kong SAR",Benin,3000.0,Asia
"China, Hong Kong SAR",Brazil,1698000.0,Asia
"China, Hong Kong SAR",Burkina Faso,46000.0,Asia
"China, Hong Kong SAR",Cameroon,46000.0,Asia
"China, Hong Kong SAR",Canada,52553000.0,Asia
"China, Hong Kong SAR",Chile,109000.0,Asia
"China, Hong Kong SAR","China, Macao SAR",498993000.0,Asia
"China, Hong Kong SAR","China, mainland",3098310000.0,Asia
"China, Hong Kong SAR","China, Taiwan Province of",250190000.0,Asia
"China, Hong Kong SAR",Colombia,1298000.0,Asia
"China, Hong Kong SAR",Costa Rica,594000.0,Asia
"China, Hong Kong SAR",Cyprus,267000.0,Asia
"China, Hong Kong SAR",Denmark,824000.0,Asia
"China, Hong Kong SAR",Ecuador,69000.0,Asia
"China, Hong Kong SAR",Egypt,310000.0,Asia
"China, Hong Kong SAR",El Salvador,85000.0,Asia
"China, Hong Kong SAR",Finland,75000.0,Asia
"China, Hong Kong SAR",France,15827000.0,Asia
"China, Hong Kong SAR",Germany,16954000.0,Asia
"China, Hong Kong SAR",Greece,453000.0,Asia
"China, Hong Kong SAR",Guatemala,222000.0,Asia
"China, Hong Kong SAR",Guinea,333000.0,Asia
"China, Hong Kong SAR",Honduras,219000.0,Asia
"China, Hong Kong SAR",Hungary,39000.0,Asia
"China, Hong Kong SAR",Iceland,136000.0,Asia
"China, Hong Kong SAR",India,24221000.0,Asia
"China, Hong Kong SAR",Indonesia,55969000.0,Asia
"China, Hong Kong SAR",Ireland,419000.0,Asia
"China, Hong Kong SAR",Italy,9683000.0,Asia
"China, Hong Kong SAR",Japan,236192000.0,Asia
"China, Hong Kong SAR",Jordan,263000.0,Asia
"China, Hong Kong SAR",Kenya,56000.0,Asia
"China, Hong Kong SAR",Kuwait,102000.0,Asia
"China, Hong Kong SAR",Lithuania,25000.0,Asia
"China, Hong Kong SAR",Madagascar,1412000.0,Asia
"China, Hong Kong SAR",Malaysia,94575000.0,Asia
"China, Hong Kong SAR",Mauritius,2540000.0,Asia
"China, Hong Kong SAR",Morocco,692000.0,Asia
"China, Hong Kong SAR",Netherlands,25040000.0,Asia
"China, Hong Kong SAR",New Zealand,4386000.0,Asia
"China, Hong Kong SAR",Nicaragua,12000.0,Asia
"China, Hong Kong SAR",Norway,541000.0,Asia
"China, Hong Kong SAR",Oman,74000.0,Asia
"China, Hong Kong SAR",Pakistan,511000.0,Asia
"China, Hong Kong SAR",Panama,1993000.0,Asia
"China, Hong Kong SAR",Papua New Guinea,1010000.0,Asia
"China, Hong Kong SAR",Paraguay,400000.0,Asia
"China, Hong Kong SAR",Peru,554000.0,Asia
"China, Hong Kong SAR",Philippines,293243000.0,Asia
"China, Hong Kong SAR",Portugal,226000.0,Asia
"China, Hong Kong SAR",Republic of Korea,255134000.0,Asia
"China, Hong Kong SAR",Romania,230000.0,Asia
"China, Hong Kong SAR",Seychelles,71000.0,Asia
"China, Hong Kong SAR",Singapore,339134000.0,Asia
"China, Hong Kong SAR",South Africa,1702000.0,Asia
"China, Hong Kong SAR",Spain,4961000.0,Asia
"China, Hong Kong SAR",Sri Lanka,5824000.0,Asia
"China, Hong Kong SAR",Sweden,1260000.0,Asia
"China, Hong Kong SAR",Switzerland,1482000.0,Asia
"China, Hong Kong SAR",Thailand,49166000.0,Asia
"China, Hong Kong SAR",Togo,52000.0,Asia
"China, Hong Kong SAR",Trinidad and Tobago,3057000.0,Asia
"China, Hong Kong SAR",Tunisia,611000.0,Asia
"China, Hong Kong SAR",Turkey,885000.0,Asia
"China, Hong Kong SAR",United Kingdom,34865000.0,Asia
"China, Hong Kong SAR",United States of America,198798000.0,Asia
"China, Hong Kong SAR",Uruguay,124000.0,Asia
"China, Hong Kong SAR",Venezuela (Bolivarian Republic of),1661000.0,Asia
"China, Hong Kong SAR",Zimbabwe,19000.0,Asia
"China, Macao SAR",Australia,69000.0,Asia
"China, Macao SAR",Canada,43000.0,Asia
"China, Macao SAR","China, Hong Kong SAR",6234000.0,Asia
"China, Macao SAR","China, mainland",25568000.0,Asia
"China, Macao SAR","China, Taiwan Province of",309000.0,Asia
"China, Macao SAR",Indonesia,1000.0,Asia
"China, Macao SAR",Japan,24000.0,Asia
"China, Macao SAR",Malaysia,32000.0,Asia
"China, Macao SAR",Philippines,1859000.0,Asia
"China, Macao SAR",Portugal,4000.0,Asia
"China, Macao SAR",Republic of Korea,88000.0,Asia
"China, Macao SAR",Singapore,3152000.0,Asia
"China, Macao SAR",Thailand,179000.0,Asia
"China, Macao SAR",United States of America,56000.0,Asia
"China, mainland",Albania,4000.0,Asia
"China, mainland",Algeria,2530000.0,Asia
"China, mainland",Argentina,6082000.0,Asia
"China, mainland",Australia,46937000.0,Asia
"China, mainland",Austria,1994000.0,Asia
"China, mainland",Barbados,10000.0,Asia
"China, mainland",Belgium-Luxembourg,48071000.0,Asia
"China, mainland",Belize,41000.0,Asia
"China, mainland",Benin,413000.0,Asia
"China, mainland",Bolivia (Plurinational State of),8000.0,Asia
"China, mainland",Brazil,42545000.0,Asia
"China, mainland",Cameroon,52000.0,Asia
"China, mainland",Canada,72375000.0,Asia
"China, mainland",Chile,1671000.0,Asia
"China, mainland","China, Hong Kong SAR",2137873000.0,Asia
"China, mainland","China, Macao SAR",94950000.0,Asia
"China, mainland","China, Taiwan Province of",178836000.0,Asia
"China, mainland",Colombia,3036000.0,Asia
"China, mainland",Costa Rica,1051000.0,Asia
"China, mainland",Croatia,51000.0,Asia
"China, mainland",Cyprus,4176000.0,Asia
"China, mainland",Czechia,18831000.0,Asia
"China, mainland",Denmark,8503000.0,Asia
"China, mainland",Ecuador,178000.0,Asia
"China, mainland",Egypt,24333000.0,Asia
"China, mainland",El Salvador,253000.0,Asia
"China, mainland",Finland,3241000.0,Asia
"China, mainland",France,112693000.0,Asia
"China, mainland",Greece,6073000.0,Asia
"China, mainland",Guatemala,314000.0,Asia
"China, mainland",Guinea,1730000.0,Asia
"China, mainland",Honduras,108000.0,Asia
"China, mainland",Hungary,2082000.0,Asia
"China, mainland",Iceland,45000.0,Asia
"China, mainland",India,87892000.0,Asia
"China, mainland",Indonesia,140367000.0,Asia
"China, mainland",Ireland,6838000.0,Asia
"China, mainland",Italy,140789000.0,Asia
"China, mainland",Japan,2904645000.0,Asia
"China, mainland",Jordan,6961000.0,Asia
"China, mainland",Kenya,372000.0,Asia
"China, mainland",Kuwait,9581000.0,Asia
"China, mainland",Lithuania,223000.0,Asia
"China, mainland",Madagascar,131000.0,Asia
"China, mainland",Malaysia,133632000.0,Asia
"China, mainland",Mauritius,6675000.0,Asia
"China, mainland",Morocco,20327000.0,Asia
"China, mainland",Netherlands,360098000.0,Asia
"China, mainland",New Zealand,8461000.0,Asia
"China, mainland",Norway,18338000.0,Asia
"China, mainland",Oman,650000.0,Asia
"China, mainland",Pakistan,46753000.0,Asia
"China, mainland",Panama,1510000.0,Asia
"China, mainland",Papua New Guinea,1186000.0,Asia
"China, mainland",Paraguay,351000.0,Asia
"China, mainland",Peru,6049000.0,Asia
"China, mainland",Philippines,291166000.0,Asia
"China, mainland",Poland,28376000.0,Asia
"China, mainland",Portugal,8595000.0,Asia
"China, mainland",Republic of Korea,696802000.0,Asia
"China, mainland",Republic of Moldova,3000.0,Asia
"China, mainland",Romania,4807000.0,Asia
"China, mainland",Serbia and Montenegro,373000.0,Asia
"China, mainland",Seychelles,93000.0,Asia
"China, mainland",Singapore,509115000.0,Asia
"China, mainland",Slovenia,1710000.0,Asia
"China, mainland",South Africa,28695000.0,Asia
"China, mainland",Spain,39546000.0,Asia
"China, mainland",Sri Lanka,2555000.0,Asia
"China, mainland",Sweden,12068000.0,Asia
"China, mainland",Switzerland,44247000.0,Asia
"China, mainland",Thailand,86954000.0,Asia
"China, mainland",Togo,3571000.0,Asia
"China, mainland",Trinidad and Tobago,336000.0,Asia
"China, mainland",Tunisia,11803000.0,Asia
"China, mainland",Turkey,4490000.0,Asia
"China, mainland",Uganda,6000.0,Asia
"China, mainland",United Kingdom,147489000.0,Asia
"China, mainland",United States of America,489099000.0,Asia
"China, mainland",Uruguay,441000.0,Asia
"China, mainland",Venezuela (Bolivarian Republic of),640000.0,Asia
"China, mainland",Zimbabwe,320000.0,Asia
"China, Taiwan Province of",Algeria,1000.0,Asia
"China, Taiwan Province of",Argentina,757000.0,Asia
"China, Taiwan Province of",Australia,12782000.0,Asia
"China, Taiwan Province of",Austria,388000.0,Asia
"China, Taiwan Province of",Barbados,2000.0,Asia
"China, Taiwan Province of",Belgium-Luxembourg,1833000.0,Asia
"China, Taiwan Province of",Belize,8000.0,Asia
"China, Taiwan Province of",Benin,8363000.0,Asia
"China, Taiwan Province of",Bolivia (Plurinational State of),15000.0,Asia
"China, Taiwan Province of",Brazil,1411000.0,Asia
"China, Taiwan Province of",Canada,11977000.0,Asia
"China, Taiwan Province of",Chile,43000.0,Asia
"China, Taiwan Province of","China, Hong Kong SAR",171723000.0,Asia
"China, Taiwan Province of","China, Macao SAR",12495000.0,Asia
"China, Taiwan Province of","China, mainland",3284000.0,Asia
"China, Taiwan Province of",Colombia,102000.0,Asia
"China, Taiwan Province of",Costa Rica,52000.0,Asia
"China, Taiwan Province of",Cyprus,235000.0,Asia
"China, Taiwan Province of",Czechia,13000.0,Asia
"China, Taiwan Province of",Denmark,986000.0,Asia
"China, Taiwan Province of",Ecuador,81000.0,Asia
"China, Taiwan Province of",Egypt,39000.0,Asia
"China, Taiwan Province of",El Salvador,40000.0,Asia
"China, Taiwan Province of",Finland,169000.0,Asia
"China, Taiwan Province of",France,8731000.0,Asia
"China, Taiwan Province of",Germany,15605000.0,Asia
"China, Taiwan Province of",Greece,151000.0,Asia
"China, Taiwan Province of",Guatemala,21000.0,Asia
"China, Taiwan Province of",Guinea,2000.0,Asia
"China, Taiwan Province of",Honduras,10000.0,Asia
"China, Taiwan Province of",India,1415000.0,Asia
"China, Taiwan Province of",Indonesia,19203000.0,Asia
"China, Taiwan Province of",Ireland,128000.0,Asia
"China, Taiwan Province of",Italy,3732000.0,Asia
"China, Taiwan Province of",Japan,2093871000.0,Asia
"China, Taiwan Province of",Jordan,92000.0,Asia
"China, Taiwan Province of",Kenya,8028000.0,Asia
"China, Taiwan Province of",Kuwait,275000.0,Asia
"China, Taiwan Province of",Lithuania,933000.0,Asia
"China, Taiwan Province of",Madagascar,2921000.0,Asia
"China, Taiwan Province of",Malaysia,39158000.0,Asia
"China, Taiwan Province of",Mauritius,316000.0,Asia
"China, Taiwan Province of",Morocco,5000.0,Asia
"China, Taiwan Province of",Netherlands,24861000.0,Asia
"China, Taiwan Province of",New Zealand,2533000.0,Asia
"China, Taiwan Province of",Nicaragua,3000.0,Asia
"China, Taiwan Province of",Norway,585000.0,Asia
"China, Taiwan Province of",Oman,74000.0,Asia
"China, Taiwan Province of",Pakistan,59000.0,Asia
"China, Taiwan Province of",Panama,725000.0,Asia
"China, Taiwan Province of",Papua New Guinea,5000.0,Asia
"China, Taiwan Province of",Paraguay,83000.0,Asia
"China, Taiwan Province of",Peru,98000.0,Asia
"China, Taiwan Province of",Philippines,10912000.0,Asia
"China, Taiwan Province of",Portugal,26000.0,Asia
"China, Taiwan Province of",Republic of Korea,60614000.0,Asia
"China, Taiwan Province of",Seychelles,22000.0,Asia
"China, Taiwan Province of",Singapore,44227000.0,Asia
"China, Taiwan Province of",Slovenia,16000.0,Asia
"China, Taiwan Province of",South Africa,2599000.0,Asia
"China, Taiwan Province of",Spain,1547000.0,Asia
"China, Taiwan Province of",Sri Lanka,3172000.0,Asia
"China, Taiwan Province of",Sweden,507000.0,Asia
"China, Taiwan Province of",Switzerland,114000.0,Asia
"China, Taiwan Province of",Thailand,12859000.0,Asia
"China, Taiwan Province of",Trinidad and Tobago,30000.0,Asia
"China, Taiwan Province of",Tunisia,98000.0,Asia
"China, Taiwan Province of",Turkey,3277000.0,Asia
"China, Taiwan Province of",United Kingdom,5153000.0,Asia
"China, Taiwan Province of",United States of America,149131000.0,Asia
"China, Taiwan Province of",Uruguay,10000.0,Asia
"China, Taiwan Province of",Venezuela (Bolivarian Republic of),146000.0,Asia
Colombia,Algeria,11512000.0,Americas
Colombia,Argentina,12091000.0,Americas
Colombia,Australia,6116000.0,Americas
Colombia,Austria,2531000.0,Americas
Colombia,Barbados,2638000.0,Americas
Colombia,Belgium-Luxembourg,259243000.0,Americas
Colombia,Bolivia (Plurinational State of),1842000.0,Americas
Colombia,Brazil,5921000.0,Americas
Colombia,Burkina Faso,13000.0,Americas
Colombia,Cameroon,2000.0,Americas
Colombia,Canada,88534000.0,Americas
Colombia,Chile,3857000.0,Americas
Colombia,"China, Hong Kong SAR",3164000.0,Americas
Colombia,"China, mainland",668000.0,Americas
Colombia,"China, Taiwan Province of",1206000.0,Americas
Colombia,Costa Rica,1444000.0,Americas
Colombia,Croatia,633000.0,Americas
Colombia,Czechia,2404000.0,Americas
Colombia,Denmark,30343000.0,Americas
Colombia,Ecuador,42276000.0,Americas
Colombia,Egypt,94000.0,Americas
Colombia,El Salvador,633000.0,Americas
Colombia,Finland,43455000.0,Americas
Colombia,France,69039000.0,Americas
Colombia,Germany,476823000.0,Americas
Colombia,Greece,1310000.0,Americas
Colombia,Guatemala,1609000.0,Americas
Colombia,Honduras,268000.0,Americas
Colombia,Hungary,496000.0,Americas
Colombia,Iceland,272000.0,Americas
Colombia,India,446000.0,Americas
Colombia,Ireland,2582000.0,Americas
Colombia,Italy,88418000.0,Americas
Colombia,Japan,227456000.0,Americas
Colombia,Jordan,166000.0,Americas
Colombia,Kuwait,324000.0,Americas
Colombia,Lithuania,1455000.0,Americas
Colombia,Madagascar,12000.0,Americas
Colombia,Malaysia,69000.0,Americas
Colombia,Mauritius,7000.0,Americas
Colombia,Morocco,5092000.0,Americas
Colombia,Netherlands,95346000.0,Americas
Colombia,New Zealand,1247000.0,Americas
Colombia,Nicaragua,505000.0,Americas
Colombia,Norway,23152000.0,Americas
Colombia,Oman,55000.0,Americas
Colombia,Pakistan,41000.0,Americas
Colombia,Panama,4709000.0,Americas
Colombia,Paraguay,723000.0,Americas
Colombia,Peru,36024000.0,Americas
Colombia,Poland,24745000.0,Americas
Colombia,Portugal,3811000.0,Americas
Colombia,Republic of Korea,15170000.0,Americas
Colombia,Romania,1613000.0,Americas
Colombia,Singapore,1312000.0,Americas
Colombia,Slovenia,2565000.0,Americas
Colombia,South Africa,693000.0,Americas
